,text,doc_id,topic_proba,topic_id
73,無 法 註 冊 登 入 無 法 登 入 直 顯 示 伺服器 錯誤,227,0.7764235348080429,0
74,無 法 註 冊 登 入 無 法 登 入 直 顯 示 伺服器 錯誤,1081,0.7764235348080429,0
75,無 法 註 冊 登 入 無 法 進 入 登 入 介面,1100,0.7755674296236993,0
76,雲嘉義 精忠 無 法 註 冊 登 入 無 法 進 入 登 入 介面,1765,0.7755674296236993,0
77,無 法 註 冊 登 入 出 現 資 料 庫 錯 誤,194,0.7669504794401315,0
78,無 法 註 冊 登 入 出 現 資 料 庫 錯 誤,1007,0.7669504794401315,0
79,無 法 註 冊 登 入 錯 誤 無 法 建立 雲遠端 認證 資訊,1131,0.766249605140323,0
80,無 法 註 冊 登 入 錯 誤 無 法 建立 雲遠端 認證 資訊,1134,0.766249605140323,0
81,無 法 註 冊 登 入 錯 誤 無 法 建立 雲遠端 認證 資訊,1136,0.766249605140323,0
82,無 法 註 冊 登 入 錯 誤 無 法 建立 雲遠端 認證 資訊,1138,0.766249605140323,0
83,無 法 註 冊 登 入 錯 誤 無 法 建立 雲遠端 認證 資訊,1140,0.766249605140323,0
84,雲花蓮縣 立化仁學 無法 登入 信箱 無 法 註 冊 登 入 無 法 登 入 雲 電 子 郵 件 系 統 資 訊 授 權 足,1776,0.7660118340375911,0
85,無 法 註 冊 登 入 錯 誤 無 法 建立 雲遠端 認證 資訊 洽服 信箱,1135,0.7654403813267264,0
86,無 法 註 冊 登 入 錯 誤 無 法 建立 雲遠端 認證 資訊 洽服 信箱,1137,0.7654403813267264,0
87,無 法 註 冊 登 入 錯 誤 無 法 建立 雲遠端 認證 資訊 洽服 信箱,1139,0.7654403813267264,0
88,雲金門 古雲資料 庫 錯誤 無 法 註 冊 登 入 雲 資 料 庫 錯 誤 洽 服 信箱,1611,0.765245656664993,0
89,雲金門 古雲資料 庫 錯誤 無 法 註 冊 登 入 雲 資 料 庫 錯 誤 洽 服 信箱,1612,0.765245656664993,0
90,雲金門 古雲資料 庫 錯誤 無 法 註 冊 登 入 雲 資 料 庫 錯 誤 洽 服 信箱,1779,0.765245656664993,0
91,無 法 註 冊 登 入 學 生 申 雲 信箱 直出 現錯誤,1017,0.7643241083857908,0
92,無 法 註 冊 登 入 學 生 申 雲 信箱 直出 現錯誤,1018,0.7643241083857908,0
93,無 法 註 冊 登 入 學 生 申 雲 信箱 直出 現錯誤,1019,0.7643241083857908,0
94,無 法 註 冊 登 入 無 法 進 入 電 子 信箱,230,0.764257686004119,0
95,無 法 註 冊 登 入 錯 誤 系 統 錯 誤,239,0.7642225424548539,0
96,無 法 註 冊 登 入 錯 誤 系 統 錯 誤,1142,0.7642225424548539,0
97,無 法 註 冊 登 入 錯 誤 無 法 通 平 取 資 訊,1129,0.7641424265534948,0
98,無 法 註 冊 登 入 錯 誤 無 法 通 平 取 資 訊,1130,0.7641424265534948,0
99,無 法 註 冊 登 入 輸 入 帳 密 無 法,1121,0.7641201959635641,0
100,無 法 註 冊 登 入 輸 入 密 碼 登 入,1118,0.7640855169655802,0
101,無 法 註 冊 登 入 輸 入 密 碼 登 入,1119,0.7640855169655802,0
102,無 法 註 冊 登 入 輸 入 密 碼 登 入,1120,0.7640855169655802,0
103,無 法 註 冊 登 入 班 級 帳 號 註 冊 錯 誤,1101,0.7640658905556225,0
104,無 法 註 冊 登 入 學 生 無 法 登 入,198,0.764022829001765,0
105,無 法 註 冊 登 入 學 生 無 法 登 入,1016,0.764022829001765,0
106,無 法 註 冊 登 入 帳 號 無 法 登 入,207,0.7640168831333111,0
107,無 法 註 冊 登 入 帳 號 無 法 登 入,1041,0.7640168831333111,0
108,無 法 註 冊 登 入 無 法 註 冊 登 入,190,0.7638469921447192,0
109,無 法 註 冊 登 入 無 法 註 冊 登 入,228,0.7638469921447192,0
110,無 法 註 冊 登 入 無 法 註 冊 登 入,1092,0.7638469921447192,0
111,無 法 註 冊 登 入 無 法 註 冊 登 入,1093,0.7638469921447192,0
112,無 法 註 冊 登 入 無 法 註 冊 登 入,1094,0.7638469921447192,0
113,雲 無 法 註 冊 登 入 常 無 法 登 入 線,845,0.7637163948297676,0
114,無 法 註 冊 登 入 忘 記 帳 號 密 碼,211,0.7628793008637313,0
115,無 法 註 冊 登 入 忘 記 帳 號 密 碼,1047,0.7628793008637313,0
116,無 法 註 冊 登 入 忘 記 帳 號 密 碼,1048,0.7628793008637313,0
117,無 法 註 冊 登 入 密 碼 錯 誤 認 證,1030,0.7594156684460649,0
118,無 法 註 冊 登 入 通 認 證 無 法 進 入 信箱,203,0.7590794084858448,0
119,無 法 註 冊 登 入 通 認 證 無 法 進 入 信箱,1033,0.7590794084858448,0
120,然無 法 註 冊 註 冊 帳 號 顯 示 錯 誤,1,0.7494837257966529,0
121,無 法 註 冊 登 入 顯 示 查 無 資 料,246,0.7494483567628557,0
122,無 法 註 冊 登 入 顯 示 查 無 資 料,1148,0.7494483567628557,0
123,無 法 註 冊 登 入 電 子 郵 件 進,244,0.7494153251947349,0
124,無 法 註 冊 登 入 電 子 郵 件 進,1146,0.7494153251947349,0
125,雲 無 法 註 冊 登 入 無 法 登 入,862,0.749093369691472,0
126,無 法 註 冊 登 入 常 無 法 登 入 線,215,0.7489763813378895,0
127,無 法 註 冊 登 入 常 無 法 登 入 線,1057,0.7489763813378895,0
128,無 法 註 冊 登 入 常 無 法 登 入 線,1058,0.7489763813378895,0
129,無 法 註 冊 登 入 無 法 建立 雲遠端 認證,1070,0.7454895720395844,0
130,無 法 註 冊 登 入 換 縣 帳 號 無 法,216,0.7451894355292883,0
131,無 法 註 冊 登 入 換 縣 帳 號 無 法,861,0.7451894355292883,0
132,無 法 註 冊 登 入 換 縣 帳 號 無 法,1059,0.7451894355292883,0
133,無 法 註 冊 登 入 執 行 錯 誤,195,0.7327186807641141,0
134,無 法 註 冊 登 入 執 行 錯 誤,1009,0.7327186807641141,0
135,無 法 註 冊 登 入 執 行 錯 誤,1010,0.7327186807641141,0
136,無 法 註 冊 登 入 執 行 錯 誤,1011,0.7327186807641141,0
137,無 法 註 冊 登 入 執 行 錯 誤,1012,0.7327186807641141,0
138,無 法 註 冊 登 入 執 行 錯 誤,1013,0.7327186807641141,0
139,無 法 註 冊 登 入 密 碼 錯 誤,200,0.7327139432921559,0
140,無 法 註 冊 登 入 密 碼 錯 誤,201,0.7327139432921559,0
141,無 法 註 冊 登 入 密 碼 錯 誤,1028,0.7327139432921559,0
142,無 法 註 冊 登 入 帳 密 錯 誤,1035,0.7327086024615137,0
143,無 法 註 冊 登 入 帳 密 錯 誤,1036,0.7327086024615137,0
144,無 法 註 冊 登 入 帳 密 錯 誤,1037,0.7327086024615137,0
145,無 法 註 冊 登 入 密 碼 無 法,1027,0.732606419014436,0
146,雲 無 法 註 冊 登 入 錯 誤 合法 縣理,883,0.7325799314266223,0
147,無 法 註 冊 登 入 無 法 登 入,223,0.7324132898454074,0
148,無 法 註 冊 登 入 無 法 登 入,224,0.7324132898454074,0
149,無 法 註 冊 登 入 無 法 登 入,225,0.7324132898454074,0
150,無 法 註 冊 登 入 無 法 登 入,1076,0.7324132898454074,0
151,無 法 註 冊 登 入 無 法 登 入,1077,0.7324132898454074,0
152,無 法 註 冊 登 入 無 法 登 入,1078,0.7324132898454074,0
153,無 法 註 冊 登 入 無 法 登 入,1079,0.7324132898454074,0
154,無 法 註 冊 登 入 無 法 登 入,1080,0.7324132898454074,0
155,無 法 註 冊 登 入 無 法 登 入,1082,0.7324132898454074,0
156,無 法 註 冊 登 入 無 法 登 入,1083,0.7324132898454074,0
157,無 法 註 冊 登 入 無 法 登 入,1084,0.7324132898454074,0
158,無 法 註 冊 登 入 無 法 登 入,1085,0.7324132898454074,0
159,無 法 註 冊 登 入 無 法 登 入,1086,0.7324132898454074,0
160,無 法 註 冊 登 入 無 法 登 入,1087,0.7324132898454074,0
161,無 法 註 冊 登 入 無 法 註 冊,1091,0.7323714257659194,0
162,無 法 註 冊 登 入 無 法 登 入 信箱,1088,0.7323415558414796,0
163,雲 無 法 註 冊 登 入 登 入 問 題,859,0.7310646984919851,0
164,無 法 註 冊 登 入 忘 記 密 碼,209,0.7308729756486027,0
165,無 法 註 冊 登 入 忘 記 密 碼,210,0.7308729756486027,0
166,無 法 註 冊 登 入 忘 記 密 碼,1043,0.7308729756486027,0
167,無 法 註 冊 登 入 忘 記 密 碼,1044,0.7308729756486027,0
168,無 法 註 冊 登 入 忘 記 密 碼,1045,0.7308729756486027,0
169,無 法 註 冊 登 入 忘 記 密 碼 快,1046,0.7308729756486027,0
170,無 法 註 冊 登 入 帳 密 忘 記,204,0.7308676255188307,0
171,無 法 註 冊 登 入 帳 密 忘 記,1034,0.7308676255188307,0
172,雲 無 法 註 冊 登 入校 師無 法 註 冊,853,0.7274306056310063,0
173,雲 無 法 註 冊 登 入 畢 業 無 法 登 入,863,0.7253522406593516,0
174,雲桃園 觀 音高 入網 登入 無法進 信箱 無 法 註 冊 登 入 出 現 資 料 庫 錯 誤,1772,0.723539840139629,0
175,無 法 註 冊 登 入 找 登 入 入,212,0.719848184061444,0
176,無 法 註 冊 登 入 找 登 入 入,1049,0.719848184061444,0
177,雲 投姓 錯誤 畫面 無法 建立 雲遠端 認證 資訊 無 法 註 冊 登 入 無 法 登 入 郵 件 信箱,1596,0.7190727466338609,0
178,雲 投姓 錯誤 畫面 無法 建立 雲遠端 認證 資訊 無 法 註 冊 登 入 無 法 登 入 郵 件 信箱,1597,0.7190727466338609,0
179,雲 投姓 錯誤 畫面 無法 建立 雲遠端 認證 資訊 無 法 註 冊 登 入 無 法 登 入 郵 件 信箱,1757,0.7190727466338609,0
180,雲竹關 東無法 登入 系統 錯誤 無 法 註 冊 登 入 學 生 帳 號 無 法 登 入,1600,0.7145034796442287,0
181,雲竹關 東無法 登入 系統 錯誤 無 法 註 冊 登 入 學 生 帳 號 無 法 登 入,1601,0.7145034796442287,0
182,雲竹關 東無法 登入 系統 錯誤 無 法 註 冊 登 入 學 生 帳 號 無 法 登 入,1768,0.7145034796442287,0
183,無 法 註 冊 登 入 問 換 縣 無 法 信箱,1116,0.7139338131133768,0
184,無 法 註 冊 登 入 學 校 理 異 動,196,0.7135989773221291,0
185,無 法 註 冊 登 入 學 校 理 異 動,1014,0.7135989773221291,0
186,雲賀 建理 異動 無 法 註 冊 登 入 學 校 理 異 動,1764,0.7135989773221291,0
187,無 法 註 冊 登 入 錯 誤 合法 洽縣理,240,0.7135576023307973,0
188,無 法 註 冊 登 入 錯 誤 合法 洽縣理,243,0.7135576023307973,0
189,無 法 註 冊 登 入 錯 誤 合法 洽縣理,1127,0.7135576023307973,0
190,無 法 註 冊 登 入 錯 誤 訊 息,241,0.7135574494357833,0
191,無 法 註 冊 登 入 無 法 登 陸,1090,0.71326512132917,0
192,無 法 註 冊 登 入 網 路 登 入 障 礙,1109,0.7128885801800752,0
193,無 法 註 冊 登 入 忘 密 碼,208,0.7113670603308305,0
194,無 法 註 冊 登 入 忘 密 碼,1042,0.7113670603308305,0
195,無 法 註 冊 登 入 帳 號 問 題,1039,0.7111058255719939,0
196,無 法 註 冊 登 入 關 帳 號 問 題,1144,0.7111058255719939,0
197,無 法 註 冊 登 入 登 入 問 題,1104,0.7108532946546413,0
198,無 法 註 冊 登 入 登 入 問 題,1105,0.7108532946546413,0
199,無 法 註 冊 登 入 登 入 問 題,1106,0.7108532946546413,0
200,無 法 註 冊 登 入校 師無 法 註 冊,217,0.7074619500037788,0
201,無 法 註 冊 登 入校 師無 法 註 冊,1060,0.7074619500037788,0
202,無 法 註 冊 登 入校 園帳 號無 法 註 冊,1061,0.7074619500037788,0
203,無 法 註 冊 登 入校 園帳 號無 法 註 冊,1062,0.7074619500037788,0
204,無 法 註 冊 登 入校 園帳 號無 法 註 冊,1063,0.7074619500037788,0
205,雲花 蓮花崗 無 法 註 冊 登 入校 園帳 號無 法 註 冊,1777,0.7074619500037788,0
206,無 法 註 冊 登 入 畢 業 無 法 登 入,232,0.7066509703252986,0
207,無 法 註 冊 登 入 畢 業 無 法 登 入,1103,0.7066509703252986,0
208,無 法 註 冊 登 入 為 無 法 登 入,1068,0.7054629524451392,0
209,雲 彰化 村申 帳號 直 出現 錯誤 無 法 註 冊 登 入 學 生 申 雲 信箱 直出 現錯誤,1598,0.7021794379614926,0
210,雲 彰化 村申 帳號 直 出現 錯誤 無 法 註 冊 登 入 學 生 申 雲 信箱 直出 現錯誤,1599,0.7021794379614926,0
211,雲 彰化 村申 帳號 直 出現 錯誤 無 法 註 冊 登 入 學 生 申 雲 信箱 直出 現錯誤,1766,0.7021794379614926,0
212,無 法 註 冊 登 入 原 密 碼 為 密 碼 錯 誤,1008,0.7003576235673454,0
213,無 法 註 冊 登 入理 系統 找 增 註 冊 資 料,1108,0.6973140391024012,0
214,無 法 註 冊 登 入 密 碼 尋 回,1026,0.691477805454828,0
215,無 法 註 冊 登 入 无法 註 冊,214,0.6911427137478193,0
216,無 法 註 冊 登 入 无法 註 冊,1056,0.6911427137478193,0
217,無 法 註 冊 登 入 操作 加無 法 註 冊 問 題,1050,0.687756817302571,0
218,無 法 註 冊 登 入 直 線 終 斷,191,0.6837698640218686,0
219,無 法 註 冊 登 入 直 線 終 斷,860,0.6837698640218686,0
220,無 法 註 冊 登 入 直 線 終 斷,1000,0.6837698640218686,0
221,無 法 註 冊 帳 號 直 顯 示 帳 號 建立 失敗 幫忙,374,0.6760877053898802,0
222,雲 無 法 註 冊 登 入 無 法 註 冊 成功 系統 顯示系 問題,849,0.6751444876353311,0
223,無 法 註 冊 帳 號 改 帳 號 事宜 帳,391,0.6661279667137517,0
224,無 法 註 冊 登 入 合法,1001,0.6656555103922743,0
225,無 法 註 冊 登 入 申,231,0.665604040135994,0
226,無 法 註 冊 登 入 申,1102,0.665604040135994,0
227,無 法 註 冊 登 入 進,1123,0.665467989750035,0
228,雲入 網 註 冊 出 現 錯 誤 提示,262,0.6654678927816101,0
229,雲入 網 註 冊 出 現 錯 誤 提示,994,0.6654678927816101,0
230,雲入 網 註 冊 出 現 錯 誤 提示,1168,0.6654678927816101,0
231,無 法 註 冊 登 入 天 雲 端 電 子 信,1122,0.6537755095257295,0
232,雲竹縣 關西 設定 問題 無 法 註 冊 登 入 帳 密 設 定 錯 誤,181,0.648621450785016,0
233,麻煩 刪 信箱 學 生 註 冊 錯 誤 生 申 組,1715,0.6442067516357805,0
234,麻煩 刪 信箱 學 生 註 冊 錯 誤 生 申 組,1816,0.6442067516357805,0
235,雲花蓮縣 文蘭 登入 出現 密碼 錯誤 認證 無 法 註 冊 登 入 密 碼 錯 誤 認 證,182,0.6380324758242633,0
236,無 法 註 冊 登 入,189,0.6350896340753234,0
237,無 法 註 冊 登 入 宜 芳,193,0.6350896340753234,0
238,無 法 註 冊 登 入 屆 期限,202,0.6350896340753234,0
239,無 法 註 冊 登 入 警告,238,0.6350896340753234,0
240,無 法 註 冊 登 入 警告,264,0.6350896340753234,0
241,無 法 註 冊 登 入,999,0.6350896340753234,0
242,無 法 註 冊 登 入 宜 芳,1003,0.6350896340753234,0
243,無 法 註 冊 登 入 屆 期限,1031,0.6350896340753234,0
244,無 法 註 冊 登 入 益 舊 信箱 訊息否 讀取,237,0.6335188729174079,0
245,無 法 註 冊 登 入 益 舊 信箱 訊息否 讀取,1117,0.6335188729174079,0
246,理 介面 無 法 註 冊 員,1665,0.6303206996531536,0
247,理 介面 無 法 註 冊 員,1666,0.6303206996531536,0
248,無 法 註 冊 登 入 遺 忘 密 碼 否 修改 密碼 結 找裡,1125,0.6265909158607762,0
249,雲 無 法 註 冊 登 入校 園雲端 郵件 頁 無法結,846,0.6263347264152881,0
250,雲 無 法 註 冊 登 入校 園雲端 郵件 頁 無法結,847,0.6263347264152881,0
251,無 法 註 冊 登 入 桃 園 入 網 常常 無法 登入,218,0.6231394560572108,0
252,無 法 註 冊 登 入 桃 園 入 網 常常 無法 登入,1064,0.6231394560572108,0
253,雲 無 法 註 冊 登 入 陳 霓,852,0.6194922488466155,0
254,無 法 註 冊 登 入 錯 誤 伺服器 回傳 資訊 無法 通驗證,242,0.6190633678549919,0
255,無 法 註 冊 登 入 錯 誤 伺服器 回傳 資訊 無法 通驗證,1126,0.6190633678549919,0
256,無 法 註 冊 登 入 進 入校 園雲端 電郵主畫 面無法 轉址 進入 選 隻 貓畫面,1124,0.609417720499209,0
257,監 察院 試 註 冊 出 現 資 料 庫 錯 誤,708,0.6082713256218094,0
258,無 法 註 冊 登 入 無 法 完成 雲端 電子 信箱 啟,220,0.6001838070047468,0
259,無 法 註 冊 登 入 無 法 完成 雲端 電子 信箱 啟,1069,0.6001838070047468,0
260,無 法 註 冊 登 入 無 法 註 冊 成功 系統 顯示 系統 問題,229,0.5961071569628122,0
261,信箱 印度 航空 註 冊 訂 機 票 網 址 無 法,346,0.5947065912804709,0
262,無 法 註 冊 登 入校 園雲端 郵件 頁 無法結,263,0.5944671020841992,0
263,雲東 山理 介面 無 法 註 冊 員,1762,0.5920727024269044,0
264,確認 格式 無 法 註 冊 登 入 測 試 無 法 建立 帳號,292,0.5914123483409766,0
265,確認 格式 無 法 註 冊 登 入 測 試 無 法 建立 帳號,1701,0.5914123483409766,0
266,無 法 註 冊 登 入 認 證 信件 無法 收認 證信,188,0.5907348543338128,0
267,無 法 註 冊 登 入 認 證 信件 無法 收認 證信,998,0.5907348543338128,0
268,無 法 註 冊 登 入 陳 霓,1145,0.5869608159291608,0
269,無 法 註 冊 登 入 永安 乙班 學生 劉芯慈,1065,0.5845894207450638,0
270,無 法 註 冊 登 入 永安 乙班 學生 劉芯慈,1066,0.5845894207450638,0
271,無 法 註 冊 登 入 雲 端 信箱 無法 登入,1051,0.5818585363421076,0
272,無 法 註 冊 登 入 沒,219,0.5816890757240037,0
273,雲竹 縣玉峰 登入 出現 系統 錯誤 無 法 註 冊 登 入 無 法 登 入 信箱 問題,1602,0.5706615502437907,0
274,雲竹 縣玉峰 登入 出現 系統 錯誤 無 法 註 冊 登 入 無 法 登 入 信箱 問題,1603,0.5706615502437907,0
275,註 冊 問 題 竹 縣 雙 溪,629,0.5621430378162846,0
276,註 冊 問 題 竹 縣 雙 溪,1694,0.5621430378162846,0
277,註 冊 問 題 竹 縣 雙 溪,1695,0.5621430378162846,0
278,無 法 註 冊 登 入校 園雲端 郵件,213,0.5557396309819849,0
279,無 法 註 冊 拜 託 改,311,0.5540717265952717,0
280,無 法 註 冊 完成,401,0.5485455845102122,0
281,無 法 註 冊 完成,1300,0.5485455845102122,0
282,無 法 註 冊 完成,1301,0.5485455845102122,0
283,無 法 註 冊 登 入校 園雲端 電子,1004,0.5430470784635899,0
284,無 法 註 冊 登 入校 園雲端 電子,1005,0.5430470784635899,0
285,無 法 註 冊 登 入 驗 證 完竣 無法 進入 信箱 系統,233,0.5404461502876078,0
286,無 法 註 冊 登 入 無 法 收 特定 外郵件 無法 登入,221,0.529294576280269,0
287,無 法 註 冊 登 入 無 法 收 特定 外郵件 無法 登入,1071,0.529294576280269,0
288,雲 永康 無 法 註 冊 信箱 系統 錯誤 傅老師生 申錯 誤畫 面查 永康,837,0.5286975351478556,0
289,雲 永康 無 法 註 冊 信箱 系統 錯誤 傅老師生 申錯 誤畫 面查 永康,1763,0.5286975351478556,0
290,無 法 註 冊 登 入 為 沒 高,1067,0.5071896246541888,0
291,無 法 註 冊 登 入 全班 學生 皆 無法 進入,1006,0.49907210620438786,0
292,刪 修改 帳號帳 號 註 冊 錯 誤 否 修改,171,0.49058950556239833,0
